,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,Class
247,12.769414575866186,64.12572373862697,1.7228195937873358,4.929693961952026,0.46870135340800956,0.20758803923170407,0.004644320069353149,0.0016897496786234482,0.0681492484870754,0.04110656490906833,0.9575552593538281,0.7888537875920243,1.0
248,10.02389486260454,51.629032258064505,1.7395459976105134,4.091397849462366,0.4485017137239557,0.23996876691443395,0.0029158044706834338,0.0014181445883198864,0.05399818951301454,0.03765826055887189,0.9868278222700892,0.9314055586849216,1.0
249,7.82636399840701,48.61993382961124,1.3325368379131826,4.331265508684863,0.536691328848085,0.22591223848953706,0.005707424171558327,0.002019250438365142,0.07554749613030419,0.044936070571036164,0.9715155096868415,0.8226874621445807,1.0
250,8.800876144962169,42.68238213399504,1.4213460772600561,4.332506203473944,0.5127362590495244,0.22841842582918256,0.005167307653572391,0.0018315384820627753,0.07188398746294192,0.042796477449233775,0.963471180438666,0.8206354493603655,1.0
251,15.016328156113103,65.16625310173697,1.5380326563122262,4.407775020678245,0.5099711023653595,0.2288256858528273,0.00426724562462798,0.001674185407075826,0.0653241580476012,0.040916810812621086,0.960617893075066,0.8311632730700933,1.0
252,27.127439267224204,81.40777502067827,1.8371166865790522,4.21009098428453,0.49006835975882085,0.2552917378206908,0.003464723357410587,0.001592515740438577,0.05886190072882957,0.03990633709623795,0.9590501029140017,0.8783085089450424,1.0
253,56.12266029470332,107.97187758478081,2.453205894066109,6.203473945409429,0.4678610068411915,0.1709089112627163,0.004276365195846361,0.001505372923367,0.06539392323332774,0.0387991356007708,0.8943042361252285,0.8000127937218167,1.0
254,16.443249701314205,79.03804797353187,1.7343687773795298,5.911497105045494,0.4959694044521061,0.19272553955424485,0.005019411998596062,0.0018284598349434659,0.0708478087070875,0.042760493857572156,0.9400296202256397,0.7006580750674746,1.0
255,35.59099960175227,123.0401157981803,2.385902031063322,6.825889164598844,0.4846014798493871,0.16314501838053236,0.0040282335580871485,0.0011785232208669336,0.06346836659381702,0.03432962599369433,0.9394568995355894,0.7849998285999237,1.0
256,33.11947431302269,100.44871794871791,2.150935882118678,5.868899917287015,0.5451083908874721,0.24546572904652256,0.014966881682365808,0.007043688055054421,0.12233920746173652,0.08392668261676034,0.9273694895138421,0.7806755806607704,1.0
257,10.442453205894065,66.35153019023986,1.6340103544404618,5.79652605459057,0.5075002992335969,0.19171707013112715,0.0057207466755990885,0.0018396626897387324,0.07563561777098861,0.0428912892058368,0.9580179717834891,0.7256017052678398,1.0
258,10.530864197530864,68.33333333333337,1.6276383910792511,5.822994210090983,0.5023674879764517,0.18973443991629857,0.004631790571505288,0.001525127575715905,0.0680572595062811,0.039052881785034826,0.9654967695373149,0.7724028780667568,1.0
259,10.530864197530864,68.33333333333337,1.6276383910792511,5.822994210090983,0.5023674879764517,0.18973443991629857,0.004631790571505288,0.001525127575715905,0.0680572595062811,0.039052881785034826,0.9654967695373149,0.7724028780667568,1.0
260,6.5452011150935885,35.59594706368898,1.3178016726403825,4.466087675765095,0.5398137356072222,0.21880516493392346,0.005455168901596021,0.0017701365756276506,0.07385911522348491,0.04207299104684204,0.9721524831699933,0.840573853387514,1.0
261,23.7510951812027,89.9975186104218,2.1421744324970136,5.703060380479736,0.4528021629569877,0.21192444221814227,0.004155986855763751,0.00169017726850113,0.06446694389967428,0.0411117655726573,0.9604146163140932,0.8524076733149676,1.0
262,62.09040223018718,112.33705541770058,2.3994424532058947,5.812655086848638,0.490898395774937,0.19977133100121727,0.004703716233201551,0.0015752411093802271,0.06858364406475899,0.039689307242382385,0.8887425907021702,0.8020312153539895,1.0
263,22.35324571883712,78.74648469809762,2.0043807248108325,5.776261373035565,0.4612470540032218,0.16758306989914212,0.004110151097813985,0.001521621338718913,0.06411046012792285,0.03900796506764885,0.926017358614236,0.736022126738176,1.0
264,22.043807248108322,84.86476426799004,1.9697331740342496,5.829197684036393,0.46918287900987726,0.1865109102522785,0.004043062773894426,0.001475185078002656,0.0635850829510698,0.03840813817412471,0.9282492658019048,0.7139016909440469,1.0
265,29.333731581043406,102.979735318445,2.117483074472322,5.967328370554176,0.47451676701448764,0.19124955140091335,0.0040540062593564805,0.0012816578993638146,0.06367107867278896,0.035800249990241895,0.9442850240169691,0.8067877323525215,1.0
266,29.359219434488264,103.83374689826304,2.131819992035045,6.0124069478908195,0.47066368581751655,0.18866654998271346,0.003781846533952322,0.0012635280885501012,0.06149671970074763,0.035546140276408365,0.9443432175262507,0.8055591727988088,1.0
267,8.667463162086817,97.00868486352357,1.4249303066507362,7.074028122415218,0.5226082213609378,0.15207274759450606,0.003739182800774165,0.0009421515364843628,0.06114885772256228,0.030694487069901702,0.9820403666698448,0.7996234463763287,1.0
268,8.414177618478693,88.75434243176177,1.439267224213461,6.722911497105045,0.5151140839993518,0.15204626306984065,0.004065901352250019,0.0010360502736233151,0.06376442073954737,0.0321877348321269,0.9788914200784697,0.7825361780324448,1.0
269,17.589804858622056,74.5252274607113,2.1927518916766227,5.785773366418526,0.4314757046539406,0.1888224327593537,0.0033772547743334343,0.0012404382351552763,0.058114152960646634,0.03521985569469694,0.9716136744291954,0.8774255185261246,1.0
270,17.82158502588609,77.990488006617,2.1847869374751094,5.858974358974362,0.4314003420972626,0.17798217803174263,0.0031937531412957816,0.0011417504913862873,0.05651330056982853,0.03378979862896918,0.9725766163514834,0.8774998599713292,1.0
271,29.716447630426135,116.96277915632757,2.003185981680606,6.36641852770885,0.48555834734948533,0.17936211472033903,0.0037332352543273956,0.00126686328959602,0.0611002066635408,0.035593023046603105,0.9461139176626312,0.7922202649629675,1.0
272,4.395858223815211,76.51612903225805,1.2966945440063724,6.573200992555831,0.5308996176946668,0.15200994826965056,0.0047684255385424,0.0011827136016682167,0.0690537872860164,0.03439060339203453,0.9870325545008518,0.7519630776977303,1.0
273,14.969733174034241,95.68320926385448,1.7064914376742335,7.098428453267162,0.5140433776228923,0.1458586168088875,0.005089910249145101,0.0013126154065079862,0.07134360692553399,0.03623003459159246,0.9644869372882385,0.7755734020657976,1.0
274,20.287933094384712,98.56327543424321,2.0856232576662688,6.726220016542598,0.4667557661300824,0.1816204797694651,0.004705778049303098,0.0016855592978221648,0.0685986738159208,0.04105556354286426,0.9553583355090353,0.7884740183722081,1.0
275,20.287933094384712,98.56327543424321,2.0856232576662688,6.726220016542598,0.4667557661300824,0.1816204797694651,0.004705778049303098,0.0016855592978221648,0.0685986738159208,0.04105556354286426,0.9553583355090353,0.7884740183722081,1.0
276,20.135005973715657,100.68775847808105,2.0848267622461174,6.79528535980149,0.4672050092975455,0.18919623933667798,0.004932339918615361,0.0017783463012791432,0.0702306195232205,0.04217044345604091,0.954948381524675,0.7804185097482235,1.0
277,51.65989645559539,157.278329197684,2.9908403026682584,6.062448304383788,0.4382351564064659,0.31690460018510197,0.014894163014476646,0.011972260021167408,0.1220416445910028,0.1094178231421527,0.9358614835871917,0.8078256654359504,1.0
278,59.48506571087217,164.71546732837058,2.996017522899243,6.842018196856905,0.4616342127897267,0.2491974767640723,0.008944396150367295,0.005176146505290826,0.09457481773901177,0.07194544117100699,0.932821365109524,0.8180916271794383,1.0
279,59.48506571087217,164.71546732837058,2.996017522899243,6.842018196856905,0.4616342127897267,0.2491974767640723,0.008944396150367295,0.005176146505290826,0.09457481773901177,0.07194544117100699,0.932821365109524,0.8180916271794383,1.0
280,15.176821983273598,64.66211745244001,1.2676224611708482,4.48014888337469,0.6496591057082886,0.37389164575918593,0.04983560188614936,0.03375976016654798,0.22323888972611686,0.18373829259723728,0.9560080768812552,0.8150386372441754,1.0
281,10.82994822779769,52.50951199338294,1.9354838709677418,5.15963606286187,0.4157880897885972,0.18394125338214706,0.002300669566848916,0.0009735366335062167,0.04796529544211018,0.031201548575450815,0.9843952774911509,0.9213147760780158,1.0
282,17.405017921146943,89.05624483043835,2.164874551971325,6.328370554177008,0.4415891893272975,0.17548422506498776,0.0027682260181842644,0.0010407537622778161,0.05261393368856072,0.032260715464444,0.9770030753762797,0.8838819576283943,1.0
283,9.767821585025887,51.50289495450786,1.720031859816806,4.522746071133168,0.4666947578470736,0.28164638620521143,0.0032671062141392693,0.001544540156162665,0.057158605774977306,0.039300638113937345,0.9830809942217029,0.9113314827699766,1.0
284,38.520509757068915,155.82464846980974,2.9458383114297075,6.08354011579818,0.3872292057883239,0.27705295249116224,0.0025774287281719096,0.0015893515753437313,0.05076838315499037,0.039866672488981715,0.9667662602875933,0.8655668316081012,1.0
285,5.737953006770215,131.99296939619524,1.458383114297093,6.038461538461539,0.5030412563629814,0.20907801217075825,0.004488732254305664,0.0015464215516244654,0.06699800186800844,0.03932456676969837,0.9873276100350217,0.7129011134217992,1.0
286,5.737953006770215,131.99296939619524,1.458383114297093,6.038461538461539,0.5030412563629814,0.20907801217075825,0.004488732254305664,0.0015464215516244654,0.06699800186800844,0.03932456676969837,0.9873276100350217,0.7129011134217992,1.0
287,5.737953006770215,131.99296939619524,1.458383114297093,6.038461538461539,0.5030412563629814,0.20907801217075825,0.004488732254305664,0.0015464215516244654,0.06699800186800844,0.03932456676969837,0.9873276100350217,0.7129011134217992,1.0
288,23.096375945838307,67.404052936311,2.537236160892075,5.482630272952854,0.3992770470173565,0.205549013680676,0.003033803792187335,0.001341349446288212,0.05507997632704044,0.036624437828971686,0.9595860923323672,0.8834492014789649,1.0
289,19.29111907606531,68.04962779156327,2.191955396256472,5.1629445822994215,0.459706381294949,0.22105700221467883,0.003393114898191486,0.001389325030564124,0.0582504497681476,0.03727365062029911,0.9743908098582675,0.9099775029528995,1.0
290,15.697331740342484,66.35401157981802,2.2532855436081243,5.471464019851115,0.44743550364366447,0.2250976594172688,0.0035129381339390627,0.001362130314343554,0.0592700441533416,0.03690704965644848,0.9808127732440951,0.9203587196781609,1.0
291,18.49462365591398,81.29735318444993,2.626841895659099,6.431348221670805,0.3660063889999588,0.19742703463322567,0.0018528589697168385,0.0009551502687658935,0.04304484835281498,0.030905505476628167,0.9759306220678013,0.8938402557664297,1.0
292,30.118677817602556,125.11786600496282,2.751095181202708,7.230355665839536,0.3960631811065585,0.15686670940523345,0.0021322350514764114,0.0008539825037063491,0.04617613075471365,0.02922297903544998,0.965422657869033,0.8546754061496339,1.0
293,16.449621664675426,100.73779983457403,2.182795698924731,7.139784946236559,0.4433022990080928,0.1466636745564711,0.002451737246596854,0.0008512459284891847,0.049515020413979975,0.029176119147158428,0.9735499639225876,0.8376294199090771,1.0
294,16.29589804858622,50.82382133995038,1.6857825567502986,4.997518610421835,0.5025093416257046,0.19861135944971522,0.003970582007863132,0.0013750435286495482,0.06301255436707143,0.03708157937102394,0.9699012974269446,0.9066699030756145,1.0
295,11.85663082437276,71.93672456575683,1.7228195937873354,5.697684036393712,0.5083601396823062,0.20074434178145045,0.005221311375309054,0.0018489841490721985,0.0722586422188312,0.042999815686491014,0.9622109254530404,0.7619303372010313,1.0
296,25.41656710473915,77.60380479735316,2.2528872958980477,5.586435070306039,0.4271567560613982,0.20392939709720753,0.003695805362022394,0.0017061691299264338,0.06079313581336625,0.04130580019714464,0.9422972273820869,0.8243315557636715,1.0
297,20.35921943448825,99.85153019023984,2.1274392672242133,6.490901571546733,0.44237356626434676,0.17629870433914374,0.0037475886664189327,0.0014597063244305693,0.06121755194728823,0.03820610323535455,0.9511660929368372,0.7606089341603626,1.0
298,6.805256869772999,71.0694789081886,1.857427319792912,6.3904052936310975,0.4230413364861826,0.15265693494659274,0.0030014491395169104,0.0011301200467133392,0.05478548292674721,0.03361725816769326,0.9796126218897477,0.7807907337380435,1.0
299,6.973715651135009,71.00082712985943,1.8562325766626846,6.3614557485525225,0.42896087075312034,0.159971453408012,0.0029200867041251077,0.0011123323078017703,0.05403782660438064,0.033351646253247685,0.9803524570449069,0.7940149856663498,1.0
300,21.427718040621272,107.82712985938795,2.1135005973715653,7.112489660876758,0.47787939231807586,0.17287162378647014,0.006149128621005053,0.00307582502611719,0.07841637980042851,0.05546012104311701,0.9774468222996445,0.8883218583353687,1.0
301,19.663878932696118,93.0,2.019115890083632,6.400330851943756,0.4853315039771287,0.1719764894726284,0.005663888131567973,0.001751151585058573,0.07525880766772733,0.04184676313717195,0.9598895567372255,0.8158262188550189,1.0
302,23.39386698526484,87.55376344086022,2.1473516527279957,5.997105045492142,0.4445471816174662,0.17256812532316312,0.003663054206255519,0.0013532364448877697,0.06052317082122779,0.036786362213295426,0.9503784928520705,0.8178062433005944,1.0
303,58.46236559139785,157.71546732837047,2.888490641178813,6.173697270471462,0.39960162743671235,0.2289887532946538,0.002600901711481826,0.0013364749216826382,0.05099903637797312,0.036557829827311115,0.9481844464322695,0.8639379761291675,1.0
304,5.8096375945838306,36.01819685690653,1.711668657905217,4.316790736145576,0.44192001959777666,0.2413303539783165,0.003994292893030917,0.0018858423965283804,0.06320041845613775,0.04342628693001948,0.9764721059768415,0.8549960776767698,1.0
305,4.717642373556352,26.88047973531844,1.626443647949024,3.6406120760959473,0.4438567920691137,0.28485992976339736,0.003871932037466054,0.0021361535109233817,0.06222485064237643,0.046218540770164754,0.9846492363205493,0.9132008551873841,1.0
306,12.929510155316605,43.59346567411083,2.012743926722421,3.921836228287841,0.4459427718442987,0.2860882580795029,0.00491116665326486,0.002964395103993278,0.07007971641826799,0.05444625886131459,0.9436586790579398,0.8103726171560514,1.0
307,32.45798486658701,120.27047146401988,3.006770211071286,7.589743589743589,0.3816291109194371,0.14770692756735804,0.0024170035753477218,0.0009722538638731707,0.04916303057529836,0.03118098561420358,0.9610052622223183,0.858526699295006,1.0
308,33.1457586618877,121.61621174524399,3.0947829549980073,7.55086848635236,0.36995818560564414,0.15218921834059923,0.002257212827477855,0.0010192887504181832,0.04751013394506329,0.03192630185941026,0.961097422812955,0.8589573159525313,1.0
309,8.520509757068899,59.156327543424304,1.5718837116686577,5.397849462365591,0.5008962194877684,0.20313112056634158,0.0036916817298193014,0.001329376929713118,0.060759211069757166,0.03646062163092009,0.9798573959697272,0.8598688691366165,1.0
310,29.50935882118678,93.5694789081886,2.2285941855834333,5.50827129859388,0.4712150791774156,0.2208308922844912,0.003584308691300295,0.0014411489237391743,0.059869096296004794,0.03796246730310313,0.9691591170349012,0.9046070535081285,1.0
311,5.586618876941458,38.51902398676591,1.5029868578255683,4.3668320926385435,0.5029125325426601,0.2690695536778452,0.005240581425796585,0.0023540533125900927,0.07239186021782135,0.04851858728971911,0.9735063890336612,0.8177250818745218,1.0
312,19.94822779769016,76.15260545905707,2.3671843886897643,4.6918941273779975,0.40984795138453983,0.24615026849667582,0.0028240536541646057,0.0014750995600271198,0.05314182584522859,0.038407024878622395,0.9605892023262065,0.8500178100438789,1.0
313,36.590203106332126,109.67080231596361,2.3663878932696143,5.703887510339124,0.4409997632886923,0.20303975390030393,0.0028301598018499567,0.0011998171967754938,0.0531992462526487,0.03463837751361189,0.9497579003006317,0.8517700815670903,1.0
314,42.35165272799682,133.64722911497105,2.663082437275985,6.7241521918941265,0.42019207491417954,0.1781001625842052,0.0028266705746011842,0.0011221668749884554,0.05316644218490818,0.03349875930521092,0.9472592392335079,0.8353095523925949,1.0
315,40.03942652329749,116.51323407775023,2.403424930306652,6.764681555004136,0.44201761949760837,0.16591003843965285,0.003021670797435926,0.0010956563025721758,0.05496972619029429,0.03310069942723531,0.947145740538409,0.8415645225632149,1.0
316,36.021107128634014,106.81803143093465,2.0354440461967345,6.777502067824648,0.45811317052539013,0.1624401116162755,0.0028863839409267477,0.001035964755647778,0.05372507739339933,0.03218640637983337,0.935668345268426,0.8080314737528632,1.0
317,38.268418956591,110.76137303556658,2.9980087614496225,6.1947890818858555,0.36157446205474286,0.19425300730814216,0.0018239142436758942,0.0009341983647594788,0.042707309019369206,0.03056465875418011,0.9610137875005821,0.8894276891147105,1.0
318,18.798088410991642,94.82299421009098,2.2580645161290325,6.572373862696444,0.3821895978970903,0.16738473952264843,0.002059437082967956,0.0008433782747398376,0.0453810211759052,0.02904097578835528,0.9738700909254459,0.8694276737519887,1.0
319,8.239745121465546,78.90901571546732,2.0493827160493816,6.578163771712157,0.3984592897934162,0.15547178701982198,0.0024066944948399885,0.0009830291287907555,0.049058072677592914,0.031353295341809855,0.9838795651321541,0.841810002958867,1.0
320,22.299084030266837,81.35483870967741,2.612903225806451,6.274607113316791,0.3852531071784336,0.17585657986922743,0.002355624896017063,0.0010391289207426237,0.04853478027164708,0.03223552265347382,0.9614017934924527,0.8595838793474782,1.0
321,38.75627240143369,107.28453267162938,3.329749103942654,6.7866004962779165,0.3482770555848002,0.18089144778434557,0.002420096299500042,0.001237445106011503,0.04919447427811422,0.03517733796084495,0.9510688028968303,0.8670355092089059,2.0
322,35.75826363998407,96.10504549214225,2.3516527279968136,5.614557485525223,0.45555037826636,0.2130219263300275,0.0028989134387746086,0.0011323435140772851,0.053841558658480615,0.03365031224338468,0.9648073654094167,0.906678961728576,2.0
323,23.38191955396256,91.55459057071965,2.2899243329350867,5.815136476426799,0.48021613707873695,0.1945288531335562,0.0034310205942122292,0.0011674058840472033,0.05857491437648227,0.03416732187408319,0.9778381010897559,0.9118782414291453,2.0
324,12.141776184786936,186.0769230769231,2.0939864595778577,10.115798180314313,0.4294849269019476,0.10930788638093895,0.0021526946112532964,0.0006425820681804032,0.04639714011933598,0.02534920251566907,0.9883728148496417,0.8181655018961457,2.0
325,87.27439267224213,281.5119933829612,4.270808442851452,9.70140612076096,0.373599106057058,0.17284115408813222,0.0018232798387215726,0.0008094276384518921,0.04269988101530931,0.02845044179713018,0.9436113453119095,0.82042811505585,2.0
326,24.456391875746707,91.07485525227455,2.3361210673038633,6.131100082712984,0.48376190945129394,0.19789414616614126,0.0033257093717947665,0.0010957418205477121,0.05766896367886947,0.03310199118705266,0.9729743165695128,0.900530327371027,2.0
327,30.191955396256468,96.1654259718776,2.5408203902827555,5.794044665012408,0.45978201259177776,0.2119475687004514,0.003192960135102879,0.0013451977551873497,0.056506284031980714,0.03667693764734659,0.9631016395021796,0.8792293771813267,2.0
328,25.93269613699721,92.32795698924735,2.5810434090003973,6.232009925558312,0.42482643692568617,0.18500154979966055,0.0027136671921125705,0.0011296924568356575,0.052092870837693046,0.033610897887971655,0.9612565191589679,0.8609179845835654,2.0
329,12.729191557148546,202.4793217535153,1.8164078056551174,6.91521918941274,0.4876472295301277,0.23634601212545892,0.005127974546404421,0.0019648610059240013,0.07160987743603826,0.044326752711246524,0.97639151467886,0.6306046216999666,2.0
330,12.729191557148546,202.4793217535153,1.8164078056551174,6.91521918941274,0.4876472295301277,0.23634601212545892,0.005127974546404421,0.0019648610059240013,0.07160987743603826,0.044326752711246524,0.97639151467886,0.6306046216999666,2.0
331,19.769812823576274,79.51654259718777,1.9761051373954601,5.50578990901572,0.4832070055606658,0.2099011257355408,0.005333838954081927,0.0018638642768155297,0.07303313600059858,0.04317249444745497,0.9596356543462242,0.8364164647269025,2.0
332,23.20708880923934,118.75558312655085,2.288729589804858,6.9797353184449955,0.4197550343712707,0.1601469827126297,0.0026433275428021145,0.0009016160160801159,0.051413301224509156,0.030026921521862943,0.974601578441946,0.8719050900870154,2.0
333,50.190760653126254,144.0926385442515,3.5424133811230583,7.5028949545078545,0.3712319211282922,0.1597697305491955,0.002298369848889497,0.0010475952003207267,0.04794131672043955,0.03236657535669671,0.9600662667607281,0.8825966785111934,2.0
334,52.28713659896456,148.1091811414391,3.599761051373954,7.60049627791563,0.36433815214598503,0.1565645991987294,0.0026400762174112113,0.0011621037695639478,0.051381671998984337,0.0340896431422206,0.9549297484056044,0.8691985163310056,2.0
335,12.585424133811228,101.35359801488839,2.2039028275587413,6.613316790736146,0.4114644963812218,0.17095160756048308,0.0032147678054077014,0.0012834537768500788,0.05669892243603666,0.03582532312275884,0.9636220658156497,0.705936388220889,2.0
336,24.097172441258465,141.57113316790733,2.682596575069693,7.140198511166251,0.3958735786514555,0.15981342104023927,0.0028376140600632413,0.001156545101154082,0.05326925999169917,0.03400801524867457,0.9677113270768792,0.8153838229412074,2.0
337,34.85902031063321,442.16625310173697,3.3122262046993227,10.588916459884198,0.3613770089306294,0.16195114181459808,0.002476637641053994,0.0011417504913862877,0.04976582804549718,0.033789798628969185,0.9727297298276021,0.6627409793905075,2.0
338,34.486260454002384,441.806451612903,3.2939068100358404,10.575682382133994,0.3627533307293133,0.1582081623035361,0.0025841692808115813,0.0011662941503652298,0.05083472514739881,0.03415104903755124,0.9728456984484662,0.6610309538555182,2.0
339,26.18359219434488,139.24937965260548,2.6702508960573486,6.8043837882547535,0.39953491501668725,0.1727309960109718,0.0033806647009629147,0.001334080418367619,0.05814348373603799,0.036525065617567604,0.9564531239082721,0.77001583274109,2.0
340,24.954599761051384,73.6389578163772,2.197929111907607,4.812655086848634,0.5088469664368009,0.2692193329515854,0.009122743243151085,0.004683049858348025,0.09551305273705309,0.0684328127315254,0.961172146426738,0.8839571402315913,2.0
341,19.88410991636798,91.34987593052111,2.3675826363998405,6.348221670802318,0.4117284937505039,0.18790492935243583,0.002745942544163705,0.0011595382302978551,0.05240174180467387,0.034051993044429206,0.9672682798484834,0.8459411604039532,2.0
342,6.9852648347272,54.12365591397851,1.7220230983671847,5.39578163771712,0.45876407044006506,0.2113719584604826,0.00439055808762433,0.0018569373207970828,0.06626128649237298,0.04309219559035119,0.9742731803128929,0.8007206603924724,2.0
343,10.941855834328948,43.288668320926384,1.8562325766626846,4.957816377171217,0.45636092857099997,0.20842971845075806,0.0036628956050169387,0.0014716788410056641,0.060521860554818854,0.03836246656571582,0.9607548108903851,0.8448208197543547,2.0
344,8.257268020708885,77.11414392059558,1.8383114297092793,6.535980148883374,0.451885785357513,0.17246551099252422,0.002885987437830297,0.0010546076743147106,0.05372138715474776,0.03247472362183719,0.9846334806103344,0.8567604791052235,2.0
345,6.812027080844286,93.09015715467325,1.7805655117483072,7.43424317617866,0.44658605821426384,0.13998144809075994,0.002484805604840891,0.0008296953986540157,0.04984782447450331,0.02880443366313623,0.9889932152741925,0.8485934172166544,2.0
346,82.81083233771405,174.193134822167,2.9414575866188777,6.495037220843674,0.4502427909341636,0.213832935604527,0.004487066941300571,0.001998982678163019,0.06698557263546062,0.04470998409933758,0.9577437039598206,0.9134268211187965,2.0
347,41.77180406212661,511.82630272952844,3.6475507765830333,13.81720430107527,0.3387448532285415,0.12914109929603568,0.0014685681686362564,0.0005564654668152629,0.038321901944400626,0.023589520275225245,0.979224453341467,0.749717925246362,2.0
348,33.83711668657905,242.57733664185275,3.2341696535244924,9.190239867659223,0.3515161248872843,0.13165095821245726,0.0017487372565887322,0.0007105688587318299,0.04181790593261136,0.02665649749557938,0.9699244249143809,0.78601444660474,2.0
349,35.38948626045401,239.1335814722912,3.2262046993229783,9.055004135649295,0.3590218238949304,0.1358379798895772,0.001814715371838225,0.0007496505735519587,0.04259947619206397,0.027379747507089224,0.9679039132414768,0.7854943656815432,2.0
350,23.61210673038629,97.21339950372209,2.592592592592592,6.131513647642679,0.3712983700803315,0.19023775054962902,0.0022131216831524723,0.0010060334642100434,0.047043827258764485,0.03171803058530027,0.9647277509803366,0.8576350032187525,2.0
351,22.641975308641968,239.33870967741927,2.9326961369972113,9.450372208436724,0.35239460687666,0.1423880980178069,0.0016215390632471605,0.0006689216046456103,0.04026833822306503,0.025863518798601444,0.9834673916375307,0.8279708676995112,2.0
352,31.381123058542414,493.24937965260546,3.2401433691756263,14.165012406947891,0.3414420348065757,0.10975044215424952,0.001502350232453906,0.0005268762472796733,0.038760162957009174,0.022953785031660318,0.9858854126932888,0.7812938857195465,2.0
353,41.77180406212661,511.82630272952844,3.6475507765830333,13.81720430107527,0.3387448532285415,0.12914109929603568,0.0014685681686362564,0.0005564654668152629,0.038321901944400626,0.023589520275225245,0.979224453341467,0.749717925246362,2.0
354,54.92433293508563,327.5669975186102,4.0911987256073274,11.442100909842846,0.34134349133576,0.1390879273927153,0.0014096478085035952,0.0005695497170723298,0.03754527678022357,0.023865240771304398,0.9708500773187652,0.8283351331256497,2.0
355,54.30824372759853,317.3937138130684,4.1401831939466325,11.126550868486358,0.3260351271287628,0.1447440311437218,0.001352789264472482,0.0006009348140941834,0.03678028363773833,0.02451397181393059,0.9701254622157087,0.8276078703143374,2.0
356,39.46356033452809,189.2489660876757,3.428514536041417,8.98759305210918,0.35345802867430526,0.1647722998851199,0.0016691987354406045,0.0006961163208661807,0.040855828659330906,0.02638401638996953,0.9794314688246709,0.9036251912951854,2.0
357,51.331740342493,120.75889164598843,3.4002389486260443,6.408188585607943,0.375485752768903,0.1882627014252652,0.0028327767222865357,0.001379319427426367,0.053223836035056094,0.03713918991343736,0.9571311343274487,0.8960021417507056,2.0
358,51.78215850258861,123.65798180314313,3.4157706093189963,6.538875103391233,0.37734015938439,0.18050560624506087,0.0028901903706526804,0.0013771814780379579,0.05376049079624069,0.037110395821628714,0.9575383752267185,0.8956344456999731,2.0
359,8.467542811628832,101.41976840363937,2.074074074074074,7.618279569892472,0.3883953267321638,0.1299659066185137,0.002032712774267139,0.0007677803843656726,0.045085616046219655,0.02770885028949546,0.9875221632546428,0.8515358191036566,2.0
360,6.046196734368776,112.1794871794872,1.7443249701314218,8.37055417700579,0.44100501149372895,0.1148648514833608,0.002458239897378654,0.0007119371463404122,0.04958064034861444,0.026682150332018074,0.9917406947394263,0.8495847959008858,2.0
361,36.35244922341699,115.04218362282869,2.710075667064914,5.688172043010754,0.39691413193601544,0.20431426809063397,0.0022951978241178873,0.0011160950987253717,0.047908222927988964,0.03340800949960012,0.9673181595025888,0.8975808884416051,2.0
362,32.25448028673836,151.2737799834573,2.656710473914775,7.822994210090986,0.3969377747583228,0.1561822243652185,0.0021445266474664003,0.0008113945518892292,0.04630903418844319,0.028484988184818143,0.9735700461326778,0.8742982850771066,2.0
363,49.89526085225007,137.38751033912328,3.6387893269613705,7.503308519437552,0.3387679613024547,0.1566864931077775,0.0017166998063954677,0.0008596266900917502,0.041433076236208524,0.02931939102525409,0.9684573063270849,0.9108855957035302,2.0
364,15.667064914376741,107.70843672456574,2.505774591796097,6.897022332506203,0.369333672482042,0.1529102592931377,0.002332072612087857,0.0009814898052311,0.04829153768609835,0.03132873768971709,0.9672043728124424,0.7733713909159572,2.0
365,15.632019115890088,108.3697270471464,2.499402628434887,6.928866832092637,0.37356411787668026,0.15175176054896453,0.0023593520251237055,0.0009842263804482644,0.048573161572247954,0.031372382447755934,0.9678041979240524,0.7750712074481101,2.0
366,34.25089605734769,168.02770885028949,3.160493827160493,8.050041356492969,0.3691936359374541,0.13549246387711417,0.002479095960251991,0.001027498476069676,0.049790520787113594,0.0320546170788184,0.9631777653379382,0.8221022188662364,2.0
367,34.291517323775366,164.27171215880895,3.1660692951015523,7.905293631100086,0.362925027899576,0.14664375346835407,0.0024486445224445328,0.0009948306094147766,0.049483780397667,0.031540935455607155,0.9629802331893612,0.8255609545390231,2.0
368,30.716845878136198,89.46939619520269,2.673038630027877,5.520678246484694,0.4000801759146362,0.20550270924291136,0.003094627367182961,0.0013888974406864422,0.05562937503857976,0.03726791435922384,0.9536638043734217,0.8643863747400858,2.0
369,30.716845878136198,89.46939619520269,2.673038630027877,5.520678246484694,0.4000801759146362,0.20550270924291136,0.003094627367182961,0.0013888974406864422,0.05562937503857976,0.03726791435922384,0.9536638043734217,0.8643863747400858,2.0
370,19.923934687375557,114.81761786600494,2.3819195539625633,7.507444168734493,0.3886136575680283,0.13223159605898244,0.0019084487038393079,0.0007127923260957764,0.043685795218117614,0.026698170838013912,0.983572054117136,0.9070573066675385,2.0
371,40.939466348068486,385.01240694789084,3.2819593787335712,11.290322580645162,0.38366411251059007,0.1240831985141914,0.0023231116421080582,0.0008249063920239781,0.04819866846820624,0.02872118368076041,0.9743311025031273,0.7642710671973916,2.0
